Log file open, 01/21/23 21:20:40
LogLinker: Warning: Asset '/Game/LevelDesign/s027702k_Mause/All_blockouts/Bed/Mouse_Basemesh_default' has been saved with empty engine version. The asset will be loaded but may be incompatible.
LoadErrors: Warning: Package '/Game/LevelDesign/s027702k_Mause/All_blockouts/Bed/Mouse_Basemesh_default' contains a newer version than the current process supports. PackageVersion 1,008, MaxExpected 1,004 : LicenseePackageVersion 0, MaxExpected 0.
LogCook: Error: Error loading C:/Users/m020115k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/s027702k_Mause/All_blockouts/Bed/Mouse_Basemesh_default.uasset!
LogLinker: Warning: Asset '/Game/LevelDesign/s027702k_Mause/All_blockouts/Bed/01_-_Default' has been saved with empty engine version. The asset will be loaded but may be incompatible.
LoadErrors: Warning: Package '/Game/LevelDesign/s027702k_Mause/All_blockouts/Bed/01_-_Default' contains a newer version than the current process supports. PackageVersion 1,008, MaxExpected 1,004 : LicenseePackageVersion 0, MaxExpected 0.
LogCook: Error: Error loading C:/Users/m020115k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/s027702k_Mause/All_blockouts/Bed/01_-_Default.uasset!
LogLinker: Warning: Asset '/Game/LevelDesign/s027702k_Mause/All_blockouts/Bed/01_-_Default' has been saved with empty engine version. The asset will be loaded but may be incompatible.
LoadErrors: Warning: Package '/Game/LevelDesign/s027702k_Mause/All_blockouts/Bed/01_-_Default' contains a newer version than the current process supports. PackageVersion 1,008, MaxExpected 1,004 : LicenseePackageVersion 0, MaxExpected 0.
LogCook: Error: Error loading C:/Users/m020115k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/s027702k_Mause/All_blockouts/Bed/01_-_Default.uasset!
LogCook: Display: Cooked packages 359 Packages Remain 899 Total 1258
LogMaterial: Display: Missing cached shadermap for MM in PCD3D_SM5, Default, SM5 (DDC key hash: D1EA32CA9C4BF68317ACADD7432413C2EAD3FA9D), compiling. 
LogMaterial: Display: Missing cached shadermap for FishBowl in PCD3D_SM5, Default, SM5 (DDC key hash: 8827ABA50BE088108487AA30A9FF1AAC6C97285B), compiling. 
LogLinker: Warning: Asset '/Game/LevelDesign/s027702k_Mause/All_blockouts/Round_Bulb_Base_Mesh_Sphere004' has been saved with empty engine version. The asset will be loaded but may be incompatible.
LoadErrors: Warning: Package '/Game/LevelDesign/s027702k_Mause/All_blockouts/Round_Bulb_Base_Mesh_Sphere004' contains a newer version than the current process supports. PackageVersion 1,008, MaxExpected 1,004 : LicenseePackageVersion 0, MaxExpected 0.
LogCook: Error: Error loading C:/Users/m020115k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/s027702k_Mause/All_blockouts/Round_Bulb_Base_Mesh_Sphere004.uasset!
LogLinker: Warning: Asset '/Game/LevelDesign/s027702k_Mause/All_blockouts/Round_Bulb_Base_Mesh_Sphere004' has been saved with empty engine version. The asset will be loaded but may be incompatible.
LoadErrors: Warning: Package '/Game/LevelDesign/s027702k_Mause/All_blockouts/Round_Bulb_Base_Mesh_Sphere004' contains a newer version than the current process supports. PackageVersion 1,008, MaxExpected 1,004 : LicenseePackageVersion 0, MaxExpected 0.
LogCook: Error: Error loading C:/Users/m020115k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/s027702k_Mause/All_blockouts/Round_Bulb_Base_Mesh_Sphere004.uasset!
LogLinker: Warning: Asset '/Game/LevelDesign/s027702k_Mause/All_blockouts/Round_Bulb_Base_Mesh_Object002' has been saved with empty engine version. The asset will be loaded but may be incompatible.
LoadErrors: Warning: Package '/Game/LevelDesign/s027702k_Mause/All_blockouts/Round_Bulb_Base_Mesh_Object002' contains a newer version than the current process supports. PackageVersion 1,008, MaxExpected 1,004 : LicenseePackageVersion 0, MaxExpected 0.
LogCook: Error: Error loading C:/Users/m020115k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/s027702k_Mause/All_blockouts/Round_Bulb_Base_Mesh_Object002.uasset!
LogLinker: Warning: Asset '/Game/LevelDesign/s027702k_Mause/All_blockouts/Round_Bulb_Base_Mesh_Object002' has been saved with empty engine version. The asset will be loaded but may be incompatible.
LoadErrors: Warning: Package '/Game/LevelDesign/s027702k_Mause/All_blockouts/Round_Bulb_Base_Mesh_Object002' contains a newer version than the current process supports. PackageVersion 1,008, MaxExpected 1,004 : LicenseePackageVersion 0, MaxExpected 0.
LogCook: Error: Error loading C:/Users/m020115k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/s027702k_Mause/All_blockouts/Round_Bulb_Base_Mesh_Object002.uasset!
LogLinker: Warning: Asset '/Game/LevelDesign/s027702k_Mause/All_blockouts/ceiling_light_frame_Base_Mesh_Sphere002' has been saved with empty engine version. The asset will be loaded but may be incompatible.
LoadErrors: Warning: Package '/Game/LevelDesign/s027702k_Mause/All_blockouts/ceiling_light_frame_Base_Mesh_Sphere002' contains a newer version than the current process supports. PackageVersion 1,008, MaxExpected 1,004 : LicenseePackageVersion 0, MaxExpected 0.
LogCook: Error: Error loading C:/Users/m020115k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/s027702k_Mause/All_blockouts/ceiling_light_frame_Base_Mesh_Sphere002.uasset!
LogLinker: Warning: Asset '/Game/LevelDesign/s027702k_Mause/All_blockouts/ceiling_light_frame_Base_Mesh_Sphere002' has been saved with empty engine version. The asset will be loaded but may be incompatible.
LoadErrors: Warning: Package '/Game/LevelDesign/s027702k_Mause/All_blockouts/ceiling_light_frame_Base_Mesh_Sphere002' contains a newer version than the current process supports. PackageVersion 1,008, MaxExpected 1,004 : LicenseePackageVersion 0, MaxExpected 0.
LogCook: Error: Error loading C:/Users/m020115k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/s027702k_Mause/All_blockouts/ceiling_light_frame_Base_Mesh_Sphere002.uasset!
LogLinker: Warning: Asset '/Game/LevelDesign/s027702k_Mause/All_blockouts/ceiling_light_frame_Base_Mesh_Sphere001' has been saved with empty engine version. The asset will be loaded but may be incompatible.
LoadErrors: Warning: Package '/Game/LevelDesign/s027702k_Mause/All_blockouts/ceiling_light_frame_Base_Mesh_Sphere001' contains a newer version than the current process supports. PackageVersion 1,008, MaxExpected 1,004 : LicenseePackageVersion 0, MaxExpected 0.
LogCook: Error: Error loading C:/Users/m020115k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/s027702k_Mause/All_blockouts/ceiling_light_frame_Base_Mesh_Sphere001.uasset!
LogLinker: Warning: Asset '/Game/LevelDesign/s027702k_Mause/All_blockouts/ceiling_light_frame_Base_Mesh_Sphere001' has been saved with empty engine version. The asset will be loaded but may be incompatible.
LoadErrors: Warning: Package '/Game/LevelDesign/s027702k_Mause/All_blockouts/ceiling_light_frame_Base_Mesh_Sphere001' contains a newer version than the current process supports. PackageVersion 1,008, MaxExpected 1,004 : LicenseePackageVersion 0, MaxExpected 0.
LogCook: Error: Error loading C:/Users/m020115k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/s027702k_Mause/All_blockouts/ceiling_light_frame_Base_Mesh_Sphere001.uasset!
LogLinker: Warning: Asset '/Game/LevelDesign/s027702k_Mause/All_blockouts/ceiling_light_frame_Base_Mesh_Cylinder001' has been saved with empty engine version. The asset will be loaded but may be incompatible.
LoadErrors: Warning: Package '/Game/LevelDesign/s027702k_Mause/All_blockouts/ceiling_light_frame_Base_Mesh_Cylinder001' contains a newer version than the current process supports. PackageVersion 1,008, MaxExpected 1,004 : LicenseePackageVersion 0, MaxExpected 0.
LogCook: Error: Error loading C:/Users/m020115k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/s027702k_Mause/All_blockouts/ceiling_light_frame_Base_Mesh_Cylinder001.uasset!
LogLinker: Warning: Asset '/Game/LevelDesign/s027702k_Mause/All_blockouts/ceiling_light_frame_Base_Mesh_Cylinder001' has been saved with empty engine version. The asset will be loaded but may be incompatible.
LoadErrors: Warning: Package '/Game/LevelDesign/s027702k_Mause/All_blockouts/ceiling_light_frame_Base_Mesh_Cylinder001' contains a newer version than the current process supports. PackageVersion 1,008, MaxExpected 1,004 : LicenseePackageVersion 0, MaxExpected 0.
LogCook: Error: Error loading C:/Users/m020115k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/s027702k_Mause/All_blockouts/ceiling_light_frame_Base_Mesh_Cylinder001.uasset!
LogLinker: Warning: Asset '/Game/LevelDesign/s027702k_Mause/All_blockouts/03_-_Default' has been saved with empty engine version. The asset will be loaded but may be incompatible.
LoadErrors: Warning: Package '/Game/LevelDesign/s027702k_Mause/All_blockouts/03_-_Default' contains a newer version than the current process supports. PackageVersion 1,008, MaxExpected 1,004 : LicenseePackageVersion 0, MaxExpected 0.
LogCook: Error: Error loading C:/Users/m020115k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/s027702k_Mause/All_blockouts/03_-_Default.uasset!
LogLinker: Warning: Asset '/Game/LevelDesign/s027702k_Mause/All_blockouts/03_-_Default' has been saved with empty engine version. The asset will be loaded but may be incompatible.
LoadErrors: Warning: Package '/Game/LevelDesign/s027702k_Mause/All_blockouts/03_-_Default' contains a newer version than the current process supports. PackageVersion 1,008, MaxExpected 1,004 : LicenseePackageVersion 0, MaxExpected 0.
LogCook: Error: Error loading C:/Users/m020115k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/s027702k_Mause/All_blockouts/03_-_Default.uasset!
LogLinker: Warning: Asset '/Game/LevelDesign/s027702k_Mause/All_blockouts/02_-_Default' has been saved with empty engine version. The asset will be loaded but may be incompatible.
LoadErrors: Warning: Package '/Game/LevelDesign/s027702k_Mause/All_blockouts/02_-_Default' contains a newer version than the current process supports. PackageVersion 1,008, MaxExpected 1,004 : LicenseePackageVersion 0, MaxExpected 0.
LogCook: Error: Error loading C:/Users/m020115k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/s027702k_Mause/All_blockouts/02_-_Default.uasset!
LogLinker: Warning: Asset '/Game/LevelDesign/s027702k_Mause/All_blockouts/02_-_Default' has been saved with empty engine version. The asset will be loaded but may be incompatible.
LoadErrors: Warning: Package '/Game/LevelDesign/s027702k_Mause/All_blockouts/02_-_Default' contains a newer version than the current process supports. PackageVersion 1,008, MaxExpected 1,004 : LicenseePackageVersion 0, MaxExpected 0.
LogCook: Error: Error loading C:/Users/m020115k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/s027702k_Mause/All_blockouts/02_-_Default.uasset!
LogUObjectGlobals: Warning: [AssetLog] C:\Users\m020115k\Documents\GitHub\Group12_COLLAB\CritterballBoom\Content\LevelDesign\s027702k_Mause\AdamModles\Shelf\ShelfPiece1_SM__2_1.uasset: Failed to load '/Game/LevelDesign/s027702k_Mause/AdamModles/Shelf/09_-_Default': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/LevelDesign/s027702k_Mause/AdamModles/Shelf/09_-_Default'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\m020115k\Documents\GitHub\Group12_COLLAB\CritterballBoom\Content\LevelDesign\s027702k_Mause\AdamModles\Props\Wardrobe\WardrobeBase_SM.uasset: Failed to load '/Game/LevelDesign/s027702k_Mause/Kinairo_models/AdamModles/Props/Wardrobe/WardrobeBase_SM': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/LevelDesign/s027702k_Mause/Kinairo_models/AdamModles/Props/Wardrobe/WardrobeBase_SM'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\m020115k\Documents\GitHub\Group12_COLLAB\CritterballBoom\Content\LevelDesign\s027702k_Mause\AdamModles\Props\Electrical-Plug-01-kinairo__1_.uasset: Failed to load '/Game/LevelDesign/s027702k_Mause/Kinairo_models/AdamModles/Props/Electrical-Plug-01-kinairo__1_': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/LevelDesign/s027702k_Mause/Kinairo_models/AdamModles/Props/Electrical-Plug-01-kinairo__1_'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\m020115k\Documents\GitHub\Group12_COLLAB\CritterballBoom\Content\LevelDesign\s027702k_Mause\AdamModles\Props\BoardGame1_SM.uasset: Failed to load '/Game/LevelDesign/s027702k_Mause/Kinairo_models/AdamModles/Props/BoardGame1_SM': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/LevelDesign/s027702k_Mause/Kinairo_models/AdamModles/Props/BoardGame1_SM'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\m020115k\Documents\GitHub\Group12_COLLAB\CritterballBoom\Content\LevelDesign\s027702k_Mause\AdamModles\WallPieceWindow_SM_Box019.uasset: Failed to load '/Game/LevelDesign/s027702k_Mause/Kinairo_models/AdamModles/WallPieceWindow_SM_Box019': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/LevelDesign/s027702k_Mause/Kinairo_models/AdamModles/WallPieceWindow_SM_Box019'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\m020115k\Documents\GitHub\Group12_COLLAB\CritterballBoom\Content\LevelDesign\s027702k_Mause\AdamModles\WallPieceDoor_SM_Box023.uasset: Failed to load '/Game/LevelDesign/s027702k_Mause/Kinairo_models/AdamModles/WallPieceDoor_SM_Box023': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/LevelDesign/s027702k_Mause/Kinairo_models/AdamModles/WallPieceDoor_SM_Box023'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\m020115k\Documents\GitHub\Group12_COLLAB\CritterballBoom\Content\LevelDesign\s027702k_Mause\AdamModles\WallPieceDoor_SM_Box005.uasset: Failed to load '/Game/LevelDesign/s027702k_Mause/Kinairo_models/AdamModles/WallPieceDoor_SM_Box005': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/LevelDesign/s027702k_Mause/Kinairo_models/AdamModles/WallPieceDoor_SM_Box005'
LogBlueprint: Warning: [AssetLog] C:\Users\m020115k\Documents\GitHub\Group12_COLLAB\CritterballBoom\Content\LevelDesign\s027702k_Mause\Speed_Boost.uasset: [Compiler] Could not find a variable named "Ball" in 'Speed_Boost'.
Make sure 'Speed_Boost' has been compiled for  Get Ball
LogBlueprint: Error: [AssetLog] C:\Users\m020115k\Documents\GitHub\Group12_COLLAB\CritterballBoom\Content\LevelDesign\s027702k_Mause\Speed_Boost.uasset: [Compiler] Can't connect pins  Object  and  Other Actor : This cast has an invalid target type (was the class deleted without a redirect?). from Source: /Game/LevelDesign/s027702k_Mause/Speed_Boost.Speed_Boost
LogBlueprint: Error: [AssetLog] C:\Users\m020115k\Documents\GitHub\Group12_COLLAB\CritterballBoom\Content\LevelDesign\s027702k_Mause\Speed_Boost.uasset: [Compiler] In use pin  As BP Ball Pawn  no longer exists on node  Bad cast node . Please refresh node or break links to remove pin. from Source: /Game/LevelDesign/s027702k_Mause/Speed_Boost.Speed_Boost
LogBlueprint: Error: [AssetLog] C:\Users\m020115k\Documents\GitHub\Group12_COLLAB\CritterballBoom\Content\LevelDesign\s027702k_Mause\Speed_Boost.uasset: [Compiler] Can't connect pins  Other Actor  and  Object : This cast has an invalid target type (was the class deleted without a redirect?). from Source: /Game/LevelDesign/s027702k_Mause/Speed_Boost.Speed_Boost
LogBlueprint: Error: [AssetLog] C:\Users\m020115k\Documents\GitHub\Group12_COLLAB\CritterballBoom\Content\LevelDesign\s027702k_Mause\Speed_Boost.uasset: [Compiler] The property associated with  Ball  could not be found in '/Game/LevelDesign/s027702k_Mause/Speed_Boost.Speed_Boost_C' from Source: /Game/LevelDesign/s027702k_Mause/Speed_Boost.Speed_Boost
LogUObjectGlobals: Warning: [AssetLog] C:\Users\m020115k\Documents\GitHub\Group12_COLLAB\CritterballBoom\Content\LevelDesign\s027702k_Mause\computer-kinairo.uasset: Failed to load '/Game/LevelDesign/s027702k_Mause/Kinairo_models/Props_I_Have_Checled/computer-kinairo': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/LevelDesign/s027702k_Mause/Kinairo_models/Props_I_Have_Checled/computer-kinairo'
LogStaticMesh: Display: Building static mesh Box_B4F9B07B...
LogWindows: Windows GetLastError: The operation completed successfully. (0)
