Log file open, 01/19/23 09:13:03
[2023.01.19-09.38.42:963][582]AssetCheck: New page: Asset Save: Set1_Hole_2_Geometry
[2023.01.19-09.38.42:963][582]LogContentValidation: Display: Validating /Script/Engine.World /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.Set1_Hole_2_Geometry
[2023.01.19-09.39.02:102][245]LogUObjectHash: Compacting FUObjectHashTables data took   0.23ms
[2023.01.19-09.39.02:112][245]LogSavePackage: Moving output files for package: /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry
[2023.01.19-09.39.02:113][245]LogSavePackage: Moving '../../../../../../Users/s027702k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Saved/Set1_Hole_2_Geometry580396C74A57A54BCC090585CC645AE7.tmp' to '../../../../../../Users/s027702k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.umap'
[2023.01.19-09.39.02:117][245]LogFileHelpers: No new changes to save!
[2023.01.19-09.39.02:126][245]AssetCheck: New page: Asset Save: Set1_Hole_2_Geometry
[2023.01.19-09.39.02:126][245]LogContentValidation: Display: Validating /Script/Engine.World /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.Set1_Hole_2_Geometry
[2023.01.19-09.39.09:771][861]LogMaterial: Display: Material /Game/LevelDesign/s027702k_Mause/All_blockouts/03_-_Default.03_-_Default needed to have new flag set bUsedWithStaticLighting !
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: ================================================
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: Total job queries 446, among them cache hits 119 (26.68%)
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: Tracking 327 distinct input hashes that result in 84 distinct outputs (25.69%)
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: RAM used: 0.83 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.05%
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: Shaders Compiled: 99
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: Jobs assigned 99, completed 99 (100.00%)
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: Average time worker was idle: 7.84 s
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: Time job spent in pending queue: average 0.44 s, longest 1.89 s
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: Job execution time: average 1.06 s, max 2.69 s
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: Job life time (pending + execution): average 1.50 s, max 2.74
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 16.23 s
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: Jobs were issued in 99 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: Average processing rate: 6.10 jobs/sec
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: Total thread time: 80.66 s
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: Total thread preprocess time: 4.37 s
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: Percentage time preprocessing: 5.42%
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: Effective parallelization: 4.97 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display:          TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQ (compiled    1 times, average 1.22 sec, max 1.22 sec, min 1.22 sec)
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display:  TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQSkylight (compiled    1 times, average 1.21 sec, max 1.21 sec, min 1.21 sec)
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display:                         TBasePassPSTLightMapPolicyLQSkylight (compiled    1 times, average 1.19 sec, max 1.19 sec, min 1.19 sec)
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display:                                 TBasePassPSTLightMapPolicyLQ (compiled    1 times, average 1.18 sec, max 1.18 sec, min 1.18 sec)
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display:                                 TBasePassPSTLightMapPolicyHQ (compiled    1 times, average 1.17 sec, max 1.17 sec, min 1.17 sec)
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 8.53% of total time (compiled    8 times, average 0.86 sec, max 0.98 sec, min 0.56 sec)
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 8.22% of total time (compiled    8 times, average 0.83 sec, max 0.93 sec, min 0.58 sec)
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display:       TBasePassPSFCachedVolumeIndirectLightingPolicySkylight - 6.65% of total time (compiled    5 times, average 1.07 sec, max 1.08 sec, min 1.07 sec)
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display:        TBasePassPSFCachedPointIndirectLightingPolicySkylight - 6.61% of total time (compiled    5 times, average 1.07 sec, max 1.09 sec, min 1.04 sec)
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight - 6.40% of total time (compiled    5 times, average 1.03 sec, max 1.06 sec, min 0.97 sec)
[2023.01.19-09.39.09:866][861]LogShaderCompilers: Display: ================================================
[2023.01.19-09.39.14:737][241]LogUObjectHash: Compacting FUObjectHashTables data took   0.25ms
[2023.01.19-09.39.14:747][241]LogSavePackage: Moving output files for package: /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry
[2023.01.19-09.39.14:747][241]LogSavePackage: Moving '../../../../../../Users/s027702k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Saved/Set1_Hole_2_Geometry2D5D9F97419F2841C09E16B10E84E076.tmp' to '../../../../../../Users/s027702k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.umap'
[2023.01.19-09.39.14:752][241]LogFileHelpers: No new changes to save!
[2023.01.19-09.39.14:761][241]AssetCheck: New page: Asset Save: Set1_Hole_2_Geometry
[2023.01.19-09.39.14:761][241]LogContentValidation: Display: Validating /Script/Engine.World /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.Set1_Hole_2_Geometry
[2023.01.19-09.49.14:764][180]LogUObjectHash: Compacting FUObjectHashTables data took   0.36ms
[2023.01.19-09.49.14:767][180]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Set1_Persistant' took 0.009
[2023.01.19-09.49.14:767][180]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/LevelDesign/s027702k_Mause/All_blockouts/03_-_Default] ([1] browsable assets)...
[2023.01.19-09.49.14:805][180]OBJ SavePackage:     Rendered thumbnail for [Material /Game/LevelDesign/s027702k_Mause/All_blockouts/03_-_Default.03_-_Default]
[2023.01.19-09.49.14:805][180]OBJ SavePackage: Finished generating thumbnails for package [/Game/LevelDesign/s027702k_Mause/All_blockouts/03_-_Default]
[2023.01.19-09.49.14:807][180]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/LevelDesign/s027702k_Mause/All_blockouts/03_-_Default_Auto1
[2023.01.19-09.49.14:807][180]LogSavePackage: Moving '../../../../../../Users/s027702k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Saved/03_-_Default_Auto1BFF5003E48221A281C5B258A58089821.tmp' to '../../../../../../Users/s027702k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Saved/Autosaves/Game/LevelDesign/s027702k_Mause/All_blockouts/03_-_Default_Auto1.uasset'
[2023.01.19-09.49.14:807][180]LogFileHelpers: Auto-saving content packages took 0.041
[2023.01.19-09.59.15:278][981]LogUObjectHash: Compacting FUObjectHashTables data took   0.41ms
[2023.01.19-09.59.15:280][981]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Set1_Persistant' took 0.009
[2023.01.19-10.09.15:791][782]LogUObjectHash: Compacting FUObjectHashTables data took   0.35ms
[2023.01.19-10.09.15:793][782]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Set1_Persistant' took 0.009
[2023.01.19-10.15.13:562][856]LogDerivedDataCache: C:/Users/s027702k/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:05.041 and deleted 0 files with total size 0 MiB. Scanned 2604 files in 2580 folders with total size 51 MiB.
[2023.01.19-10.19.16:293][583]LogUObjectHash: Compacting FUObjectHashTables data took   0.38ms
[2023.01.19-10.19.16:294][583]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Set1_Persistant' took 0.008
[2023.01.19-10.29.16:778][384]LogUObjectHash: Compacting FUObjectHashTables data took   0.42ms
[2023.01.19-10.29.16:780][384]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Set1_Persistant' took 0.008
[2023.01.19-10.39.17:302][185]LogUObjectHash: Compacting FUObjectHashTables data took   0.38ms
[2023.01.19-10.39.17:303][185]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Set1_Persistant' took 0.008
[2023.01.19-10.49.17:787][986]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.01.19-10.49.17:788][986]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Set1_Persistant' took 0.009
[2023.01.19-10.59.18:332][787]LogUObjectHash: Compacting FUObjectHashTables data took   0.31ms
[2023.01.19-10.59.18:333][787]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Set1_Persistant' took 0.009
[2023.01.19-11.09.18:848][588]LogUObjectHash: Compacting FUObjectHashTables data took   0.37ms
[2023.01.19-11.09.18:850][588]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Set1_Persistant' took 0.009
[2023.01.19-11.15.12:584][650]LogDerivedDataCache: C:/Users/s027702k/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:04.062 and deleted 0 files with total size 0 MiB. Scanned 2604 files in 2580 folders with total size 51 MiB.
[2023.01.19-11.19.19:346][389]LogUObjectHash: Compacting FUObjectHashTables data took   0.34ms
[2023.01.19-11.19.19:347][389]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Set1_Persistant' took 0.010
[2023.01.19-11.19.47:291][586]LogViewport: Scene viewport resized to 1526x560, mode Windowed.
[2023.01.19-11.19.47:332][588]LogViewport: Scene viewport resized to 1526x544, mode Windowed.
[2023.01.19-11.19.47:366][590]LogViewport: Scene viewport resized to 1526x532, mode Windowed.
[2023.01.19-11.19.47:397][592]LogViewport: Scene viewport resized to 1526x518, mode Windowed.
[2023.01.19-11.19.47:429][594]LogViewport: Scene viewport resized to 1526x495, mode Windowed.
[2023.01.19-11.19.47:453][595]LogViewport: Scene viewport resized to 1526x480, mode Windowed.
[2023.01.19-11.19.47:493][597]LogViewport: Scene viewport resized to 1526x457, mode Windowed.
[2023.01.19-11.19.47:525][599]LogViewport: Scene viewport resized to 1526x445, mode Windowed.
[2023.01.19-11.19.47:556][601]LogViewport: Scene viewport resized to 1526x437, mode Windowed.
[2023.01.19-11.19.47:580][602]LogViewport: Scene viewport resized to 1526x429, mode Windowed.
[2023.01.19-11.19.47:609][603]LogViewport: Scene viewport resized to 1526x427, mode Windowed.
[2023.01.19-11.19.47:668][607]LogViewport: Scene viewport resized to 1526x423, mode Windowed.
[2023.01.19-11.19.47:728][610]LogViewport: Scene viewport resized to 1526x421, mode Windowed.
[2023.01.19-11.19.51:684][892]LogUObjectHash: Compacting FUObjectHashTables data took   0.24ms
[2023.01.19-11.19.54:754][892]LogSlate: Window 'Save Content' being destroyed
[2023.01.19-11.19.54:764][892]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.19-11.19.54:828][892]LogSavePackage: Moving output files for package: /Game/LevelDesign/s027702k_Mause/All_blockouts/03_-_Default
[2023.01.19-11.19.54:828][892]LogSavePackage: Moving '../../../../../../Users/s027702k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Saved/03_-_DefaultD184A7F24A20F04765D53AA35264C1C4.tmp' to '../../../../../../Users/s027702k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/s027702k_Mause/All_blockouts/03_-_Default.uasset'
[2023.01.19-11.19.54:833][892]LogFileHelpers: InternalPromptForCheckoutAndSave took 69 ms (total: 11.0 sec)
[2023.01.19-11.19.54:833][892]LogAssetEditorSubsystem: Opening Asset editor for World /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_3/Set1_Hole_3_Geometry.Set1_Hole_3_Geometry
[2023.01.19-11.19.54:833][892]LightingResults: New page: Lighting Build
[2023.01.19-11.19.54:833][892]LoadErrors: New page: Loading map: Set1_Hole_3_Geometry.umap
[2023.01.19-11.19.54:888][892]LogWorld: UWorld::CleanupWorld for Set1_Persistant, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.19.54:888][892]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.19.54:888][892]LogWorld: UWorld::CleanupWorld for Set1_Hole_4_Geometry, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.19.54:888][892]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.19.54:888][892]LogWorld: UWorld::CleanupWorld for Set1_Hole_5_Lighting, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.19.54:888][892]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.19.54:888][892]LogWorld: UWorld::CleanupWorld for Set1_Hole1_lighting, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.19.54:888][892]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.19.54:888][892]LogWorld: UWorld::CleanupWorld for Set1_Hole3_Lighting, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.19.54:888][892]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.19.54:888][892]LogWorld: UWorld::CleanupWorld for Set1_Hole_2_Geometry, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.19.54:888][892]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.19.54:888][892]LogWorld: UWorld::CleanupWorld for Set1_Hole1_Gameplay, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.19.54:888][892]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.19.54:888][892]LogWorld: UWorld::CleanupWorld for Set1_Hole_5_Geometry, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.19.54:888][892]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.19.54:888][892]LogWorld: UWorld::CleanupWorld for Set1_Hole2_Gameplay, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.19.54:888][892]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.19.54:888][892]LogWorld: UWorld::CleanupWorld for Set1_Hole_4_Gameplay, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.19.54:888][892]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.19.54:888][892]LogWorld: UWorld::CleanupWorld for Set1_Hole1_geometry, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.19.54:888][892]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.19.54:888][892]LogWorld: UWorld::CleanupWorld for Set1_Hole_5_Gameplay, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.19.54:888][892]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.19.54:888][892]LogWorld: UWorld::CleanupWorld for Set1_Hole_3_Gameplay, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.19.54:888][892]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.19.54:888][892]LogWorld: UWorld::CleanupWorld for Set1_Hole_2_Lighting, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.19.54:888][892]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.19.54:888][892]LogWorld: UWorld::CleanupWorld for Set1_Hole_3_Geometry, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.19.54:888][892]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.19.54:888][892]LogWorld: UWorld::CleanupWorld for Set1_Hole_4_Lighting, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.19.54:888][892]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.19.54:890][892]MapCheck: New page: Map Check
[2023.01.19-11.19.54:890][892]LightingResults: New page: Lighting Build
[2023.01.19-11.19.54:898][892]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.19-11.19.54:904][892]LogUObjectHash: Compacting FUObjectHashTables data took   0.58ms
[2023.01.19-11.19.54:907][892]LogAudio: Display: Audio Device (ID: 1) registered with world 'Set1_Hole_3_Geometry'.
[2023.01.19-11.19.54:907][892]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-11.19.54:907][892]LogAIModule: Creating AISystem for world Set1_Hole_3_Geometry
[2023.01.19-11.19.54:918][892]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.19-11.19.54:927][892]LogUObjectHash: Compacting FUObjectHashTables data took   0.43ms
[2023.01.19-11.19.54:937][892]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.19-11.19.54:938][892]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.202ms to complete.
[2023.01.19-11.19.54:938][892]LogFileHelpers: Loading map 'Set1_Hole_3_Geometry' took 0.105
[2023.01.19-11.19.54:949][892]AssetCheck: New page: Asset Save: 03_-_Default
[2023.01.19-11.19.54:949][892]LogContentValidation: Display: Validating /Script/Engine.Material /Game/LevelDesign/s027702k_Mause/All_blockouts/03_-_Default.03_-_Default
[2023.01.19-11.19.54:958][892]LogUObjectHash: Compacting FUObjectHashTables data took   0.26ms
[2023.01.19-11.20.57:547][377]LogViewport: Scene viewport resized to 1526x431, mode Windowed.
[2023.01.19-11.20.57:575][379]LogViewport: Scene viewport resized to 1526x447, mode Windowed.
[2023.01.19-11.20.57:607][381]LogViewport: Scene viewport resized to 1526x465, mode Windowed.
[2023.01.19-11.20.57:640][383]LogViewport: Scene viewport resized to 1526x482, mode Windowed.
[2023.01.19-11.20.57:674][385]LogViewport: Scene viewport resized to 1526x503, mode Windowed.
[2023.01.19-11.20.57:707][387]LogViewport: Scene viewport resized to 1526x515, mode Windowed.
[2023.01.19-11.20.57:733][389]LogViewport: Scene viewport resized to 1526x518, mode Windowed.
[2023.01.19-11.20.57:757][391]LogViewport: Scene viewport resized to 1526x523, mode Windowed.
[2023.01.19-11.21.27:723][837]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/LevelDesign/s027702k_Mause/All_blockouts/Wardrobe/Model/SM_WardrobeDoor2_LP.SM_WardrobeDoor2_LP
[2023.01.19-11.21.27:724][837]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/LevelDesign/s027702k_Mause/All_blockouts/Wardrobe/Model/SM_WardrobeDoor2_LP.SM_WardrobeDoor2_LP
[2023.01.19-11.21.27:724][837]LogActorFactory: Actor Factory spawned StaticMesh /Game/LevelDesign/s027702k_Mause/All_blockouts/Wardrobe/Model/SM_WardrobeDoor2_LP.SM_WardrobeDoor2_LP as actor: StaticMeshActor /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_3/Set1_Hole_3_Geometry.Set1_Hole_3_Geometry:PersistentLevel.StaticMeshActor_0
[2023.01.19-11.21.28:668][946]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/LevelDesign/s027702k_Mause/All_blockouts/Wardrobe/Model/SM_WardrobeDoor2_LP.SM_WardrobeDoor2_LP
[2023.01.19-11.21.28:668][946]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/LevelDesign/s027702k_Mause/All_blockouts/Wardrobe/Model/SM_WardrobeDoor2_LP.SM_WardrobeDoor2_LP
[2023.01.19-11.21.28:669][946]LogActorFactory: Actor Factory spawned StaticMesh /Game/LevelDesign/s027702k_Mause/All_blockouts/Wardrobe/Model/SM_WardrobeDoor2_LP.SM_WardrobeDoor2_LP as actor: StaticMeshActor /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_3/Set1_Hole_3_Geometry.Set1_Hole_3_Geometry:PersistentLevel.StaticMeshActor_2
[2023.01.19-11.21.57:625][287]Cmd: DELETE
[2023.01.19-11.21.57:625][287]Cmd: ACTOR DELETE
[2023.01.19-11.21.57:640][287]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.01.19-11.21.57:647][287]LogUObjectHash: Compacting FUObjectHashTables data took   0.36ms
[2023.01.19-11.21.57:649][287]LogEditorActor: Deleted 1 Actors (0.024 secs)
[2023.01.19-11.21.58:635][384]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/LevelDesign/s027702k_Mause/All_blockouts/Wardrobe/Model/SM_WardrobeDoor1_LP.SM_WardrobeDoor1_LP
[2023.01.19-11.21.58:635][384]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/LevelDesign/s027702k_Mause/All_blockouts/Wardrobe/Model/SM_WardrobeDoor1_LP.SM_WardrobeDoor1_LP
[2023.01.19-11.21.58:635][384]LogActorFactory: Actor Factory spawned StaticMesh /Game/LevelDesign/s027702k_Mause/All_blockouts/Wardrobe/Model/SM_WardrobeDoor1_LP.SM_WardrobeDoor1_LP as actor: StaticMeshActor /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_3/Set1_Hole_3_Geometry.Set1_Hole_3_Geometry:PersistentLevel.StaticMeshActor_3
[2023.01.19-11.22.01:634][736]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/LevelDesign/s027702k_Mause/All_blockouts/Wardrobe/Model/SM_WardrobeDoor1_LP.SM_WardrobeDoor1_LP
[2023.01.19-11.22.01:634][736]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/LevelDesign/s027702k_Mause/All_blockouts/Wardrobe/Model/SM_WardrobeDoor1_LP.SM_WardrobeDoor1_LP
[2023.01.19-11.22.01:635][736]LogActorFactory: Actor Factory spawned StaticMesh /Game/LevelDesign/s027702k_Mause/All_blockouts/Wardrobe/Model/SM_WardrobeDoor1_LP.SM_WardrobeDoor1_LP as actor: StaticMeshActor /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_3/Set1_Hole_3_Geometry.Set1_Hole_3_Geometry:PersistentLevel.StaticMeshActor_4
[2023.01.19-11.22.36:708][816]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.19-11.22.36:760][816]LogUObjectHash: Compacting FUObjectHashTables data took   0.24ms
[2023.01.19-11.22.36:768][816]LogSavePackage: Moving output files for package: /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_3/Set1_Hole_3_Geometry
[2023.01.19-11.22.36:768][816]LogSavePackage: Moving '../../../../../../Users/s027702k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Saved/Set1_Hole_3_GeometryE390DFB647FD9A3C631399B229179189.tmp' to '../../../../../../Users/s027702k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_3/Set1_Hole_3_Geometry.umap'
[2023.01.19-11.22.36:779][816]LogFileHelpers: No new changes to save!
[2023.01.19-11.22.36:779][816]LogFileHelpers: Saving map 'Set1_Hole_3_Geometry' took 0.026
[2023.01.19-11.22.36:786][816]LogFileHelpers: InternalPromptForCheckoutAndSave took 76 ms (total: 11.1 sec)
[2023.01.19-11.22.36:789][816]AssetCheck: New page: Asset Save: Set1_Hole_3_Geometry
[2023.01.19-11.22.36:789][816]LogContentValidation: Display: Validating /Script/Engine.World /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_3/Set1_Hole_3_Geometry.Set1_Hole_3_Geometry
[2023.01.19-11.22.50:609][445]LogUObjectHash: Compacting FUObjectHashTables data took   0.25ms
[2023.01.19-11.22.50:730][445]LogLinker: Warning: [AssetLog] C:\Users\s027702k\Documents\GitHub\Group12_COLLAB\CritterballBoom\Content\LevelDesign\d026862k_Jamie\Tutorial_Test.umap: Failed to load '/Game/LevelDesign/d026862k_Jamie/Tutorial_Test_BuiltData': Can't find file.
[2023.01.19-11.22.50:730][445]LogLinker: Warning: [AssetLog] C:\Users\s027702k\Documents\GitHub\Group12_COLLAB\CritterballBoom\Content\LevelDesign\d026862k_Jamie\Tutorial_Test.umap: VerifyImport: Failed to load package for import object 'Package /Game/LevelDesign/d026862k_Jamie/Tutorial_Test_BuiltData'
[2023.01.19-11.22.50:806][445]LogAssetEditorSubsystem: Opening Asset editor for World /Game/LevelDesign/d026862k_Jamie/Tutorial_Test.Tutorial_Test
[2023.01.19-11.22.50:807][445]Cmd: MAP LOAD FILE="../../../../../../Users/s027702k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/d026862k_Jamie/Tutorial_Test.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2023.01.19-11.22.50:807][445]LightingResults: New page: Lighting Build
[2023.01.19-11.22.50:807][445]LoadErrors: New page: Loading map: Tutorial_Test.umap
[2023.01.19-11.22.50:852][445]LogWorld: UWorld::CleanupWorld for Set1_Hole_3_Geometry, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.22.50:852][445]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.22.50:853][445]MapCheck: New page: Map Check
[2023.01.19-11.22.50:853][445]LightingResults: New page: Lighting Build
[2023.01.19-11.22.50:860][445]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.19-11.22.50:903][445]LogUObjectHash: Compacting FUObjectHashTables data took   0.44ms
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: ================================================
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: Total job queries 464, among them cache hits 123 (26.51%)
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: Tracking 341 distinct input hashes that result in 96 distinct outputs (28.15%)
